"Species","Temp","Medium","Time","PopBio","matchRetVal"
"Aerobic Mesophilic.",7,"Cooked Chicken Breast",290.304532500356,5541.46372956243,5
"Aerobic Mesophilic.",7,"Cooked Chicken Breast",316.106626690119,5385.55108598572,5
"Aerobic Mesophilic.",7,"Raw Chicken Breast",0.823045267489732,0.97938218133124,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",11.522633744856,1.20623024942098,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",23.8683127572017,1.48562169330106,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",72.0164609053498,2.03060409663475,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",95.4732510288066,2.30097589089282,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",119.753086419753,9.7889089012559,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",146.090534979424,50.7587153053851,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",169.958847736626,209.296100892025,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",193.004115226337,363.51964274748,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",215.802469135802,544.57191012593,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",241.481481481481,1069.55718927422,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",263.20987654321,2871.2420925789,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",288.395061728395,1615.66190501762,3
"Aerobic Mesophilic.",7,"Raw Chicken Breast",314.074074074074,1182.04350080459,3
"Aerobic Mesophilic.",7,"Salted Chicken Breast",71.9320590010238,1.87741604404206,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",97.080122942191,2.01143005093972,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",120.991396853465,5.02922313348541,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",147.788514167823,16.0000252813901,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",171.699788079097,53.0767456090448,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",196.023325333668,138.641885908996,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",218.697809215048,244.599626379047,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",244.670399842811,520.15370910057,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",266.520357037596,1257.30573737747,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",291.256157635465,1391.39141253968,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",317.641011606526,2089.80500252367,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",-0.626289419392833,0.968511038854329,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",23.6972478351787,1.33186816757625,4
"Aerobic Mesophilic.",7,"Salted Chicken Breast",12.1538742228396,1.16113790018579,4
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",11.3471678467513,0.97670498330193,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",35.558561760083,0.990510270705234,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",59.8693744406917,5.41979517273467,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",72.9049292795362,30.7721936894847,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",84.8585740038961,104.736816362915,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",97.3034644018599,198.218169237346,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",109.619695218642,295.296242427397,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",119.719472341425,1361.33479185152,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",155.486835910009,2242.6649263729,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",167.838155703477,3566.34452917529,5
"Aerobic Mesophilic.",10,"Cooked Chicken Breast",194.043773125129,1637.08420739436,5
"Aerobic Mesophilic.",10,"Raw Chicken Breast",23.8683127572017,0.97938218133124,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",37.037037037037,1.0534635274829,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",59.6707818930041,2.34941571814712,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",71.604938271605,15.4805335300528,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",83.9506172839506,43.416229956589,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",95.4732510288066,78.6166361847246,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",107.818930041152,260.473206037167,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",117.283950617284,411.921720838712,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",153.086419753086,624.842738702962,3
"Aerobic Mesophilic.",10,"Raw Chicken Breast",165.432098765432,819.204160766764,3
"Aerobic Mesophilic.",10,"Salted Chicken Breast",24.5217745217743,1.00434096937539,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",36.4774114774112,1.0448621430402,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",48.0207850897502,2.37771800661512,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",59.976422045387,4.54782624508339,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",72.3443223443217,22.9014370687221,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",84.2999592999585,47.7845022612895,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",96.2555962555953,89.4304425478934,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",108.211233211232,165.562162874315,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",118.517816793678,260.125304607165,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",154.384727660588,428.555537731446,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",166.752627959523,422.353124267711,4
"Aerobic Mesophilic.",10,"Salted Chicken Breast",193.962008617179,260.187480226646,4
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",11.6746649624872,1.79602160785952,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",24.6926753129887,2.20087748833894,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",30.3829376988998,5.04598801236546,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",36.2311004798978,15.5183864697902,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",46.1086474170034,47.3193497441141,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",57.1265860964036,268.352957865259,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",67.3316301492451,710.537853945136,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",82.8760468211378,2245.81484909974,5
"Aerobic Mesophilic.",15,"Cooked Chicken Breast",104.958709482186,3917.99321322293,5
"Aerobic Mesophilic.",15,"Raw Chicken Breast",20.5761316872428,1.54883029863413,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",25.1028806584362,2.98544853936536,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",30.0411522633745,4.62395315278208,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",35.3909465020576,7.08750470808225,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",44.8559670781893,44.3302224444954,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",55.1440329218107,123.038830417177,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",65.0205761316872,693.441351043418,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",79.8353909465021,909.140820299334,3
"Aerobic Mesophilic.",15,"Raw Chicken Breast",101.646090534979,1364.78201650726,3
"Aerobic Mesophilic.",15,"Salted Chicken Breast",21.2236677753917,1.41962647278287,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",30.2934613279438,1.66178169408974,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",35.2406214475177,3.23517816272302,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",45.1349416866654,13.9706910283689,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",55.0292619258132,34.273801675046,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",65.3358455082587,114.036351742541,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",80.5895892102781,216.169579384721,4
"Aerobic Mesophilic.",15,"Salted Chicken Breast",102.439546405063,534.009494622619,4
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",3.48723706908999,1.43813022532796,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",15.6221748396608,3.23836576564087,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",21.5697563879358,11.9821708997365,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",26.0494490781803,27.4524479485673,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",30.7981572563507,103.737088773483,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",37.8276489191102,640.292386870229,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",43.8395602579762,1260.93656523698,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",49.9684348524621,1457.57227202074,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",12.5168004029509,1.91804675010695,5
"Aerobic Mesophilic.",20,"Cooked Chicken Breast",12.4992559146079,1.85646585485174,5
"Aerobic Mesophilic.",20,"Raw Chicken Breast",11.522633744856,1.39561242508609,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",16.0493827160494,4.57603697082406,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",21.3991769547325,9.99498366199614,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",25.5144032921811,19.6714169650407,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",29.2181069958848,55.1698532139183,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",35.3909465020576,190.56626845863,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",40.3292181069959,395.110971782746,3
"Aerobic Mesophilic.",20,"Raw Chicken Breast",47.3251028806584,457.14471326891,3
"Aerobic Mesophilic.",20,"Salted Chicken Breast",3.08408067028759,1.31604750701147,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",15.4519809692222,1.72078976283365,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",20.8114044320939,2.66674322871233,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",24.9340378650722,10.5212408828326,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",29.0566712980504,33.7616211523388,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",35.2406214475177,81.7543633226066,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",41.0123082536872,271.300283977937,4
"Aerobic Mesophilic.",20,"Salted Chicken Breast",47.1962584031545,425.239720821317,4
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",50.1333829085253,1.02918858084708,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",153.140973041353,1.02918858084708,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",178.421842145751,1.33870535414962,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",231.486358274783,3.24174445019218,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",284.227481751201,14.4406196565155,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",337.629451082962,112.809152128684,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",416.241986768552,445.909601955286,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",494.03901054755,881.25752957219,5
"Aerobic Psychotropic.",2,"Cooked Chicken Breast",597.637143785152,2265.42087723526,5
"Aerobic Psychotropic.",2,"Raw Chicken Breast",72.3300970873786,1.07591421390518,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",96.1165048543689,1.42426876776072,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",144.174757281553,1.97966339804704,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",167.47572815534,2.5574850933996,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",215.533980582524,9.31575746157308,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",263.592233009709,30.0372724165667,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",311.650485436893,84.6922747455464,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",383.495145631068,266.497764088408,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",454.854368932039,534.049112058419,3
"Aerobic Psychotropic.",2,"Raw Chicken Breast",550.970873786408,610.71728678749,3
"Aerobic Psychotropic.",2,"Salted Chicken Breast",49.0991357811053,1.11529752491156,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",98.9151457160599,1.18410136379548,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",148.828834101867,2.13188895115189,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",174.378726032092,4.82062006584527,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",225.464555828134,15.6458699033766,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",276.438753108915,46.0291448177941,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",327.21759348799,114.026229582987,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",401.774159617531,208.966602369816,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",476.470266391148,278.247733220438,4
"Aerobic Psychotropic.",2,"Salted Chicken Breast",576.367413484801,396.053646514854,4
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",75.7657657657658,1.15984384787522,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",153.183154691694,1.66001960087573,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",231.880053677967,7.04950209316623,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",312.320460878336,131.77112951939,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",391.228268116314,669.456469475241,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",469.812682701677,2583.71091070578,5
"Aerobic Psychotropic.",4,"Cooked Chicken Breast",546.766073473854,2492.7145570442,5
"Aerobic Psychotropic.",4,"Raw Chicken Breast",144.174757281553,5.51414755975255,3
"Aerobic Psychotropic.",4,"Raw Chicken Breast",215.533980582524,29.6731887509454,3
"Aerobic Psychotropic.",4,"Raw Chicken Breast",287.378640776699,290.246832443301,3
"Aerobic Psychotropic.",4,"Raw Chicken Breast",359.223300970874,742.301947380195,3
"Aerobic Psychotropic.",4,"Raw Chicken Breast",431.067961165048,1399.5449667538,3
"Aerobic Psychotropic.",4,"Raw Chicken Breast",502.912621359223,935.857680935462,3
"Aerobic Psychotropic.",4,"Salted Chicken Breast",149.791664545988,3.19662289746867,4
"Aerobic Psychotropic.",4,"Salted Chicken Breast",225.729683051877,19.7572188333546,4
"Aerobic Psychotropic.",4,"Salted Chicken Breast",302.225864134068,128.242336554186,4
"Aerobic Psychotropic.",4,"Salted Chicken Breast",377.982479802658,434.200738174399,4
"Aerobic Psychotropic.",4,"Salted Chicken Breast",452.511137803384,498.941791686821,4
"Aerobic Psychotropic.",4,"Salted Chicken Breast",526.830484837997,476.886382332352,4
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",-1.39853325811578,1.00487963784124,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",5.94107390122576,1.05408557906649,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",24.6416055524216,1.02918858084708,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",75.6110997145153,1.01696147832253,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",102.087115578577,1.50865370839046,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",129.434885549686,7.30684362623302,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",159.805673795238,20.9165464212109,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",185.733328204865,47.1455835735518,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",214.304366035865,415.053505027676,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",238.432270030942,763.514630683844,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",266.215917055576,913.427768078356,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",290.484426551789,1216.87274545871,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",317.143229567328,1355.06232933357,5
"Aerobic Psychotropic.",7,"Cooked Chicken Breast",344.533181188779,1160.06770990868,5
"Aerobic Psychotropic.",7,"Raw Chicken Breast",72.3300970873786,1.24546903650989,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",96.1165048543689,4.01582940414266,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",119.902912621359,12.9484437833703,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",146.601941747573,38.3341622515428,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",170.873786407767,113.489159014993,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",194.660194174757,233.042190480016,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",216.504854368932,553.949302447228,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",242.718446601942,641.246946157623,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",264.563106796116,2513.08985427153,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",289.320388349514,808.452519969817,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",315.533980582524,751.40983316451,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",0.970873786407779,1.02469011894639,3
"Aerobic Psychotropic.",7,"Raw Chicken Breast",12.621359223301,1.24546903650989,3
"Aerobic Psychotropic.",7,"Salted Chicken Breast",-0.772690411479459,1.00013997457529,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",9.60913350773797,1.33918201658334,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",16.837338870849,1.58727624952465,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",27.8331416239987,1.50656360004358,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",74.7746142909978,1.8100007194154,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",100.22682777037,3.75566118861685,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",126.293020083674,13.3765454654164,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",154.577908637778,23.640662185939,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",180.113846503595,52.8037796603213,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",206.138176623676,116.486830597451,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",229.734499536844,276.814841304138,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",256.610027585786,342.744600829131,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",280.694742753218,804.432503076639,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",306.551624100408,632.429652647484,4
"Aerobic Psychotropic.",7,"Salted Chicken Breast",333.734141566316,1025.93165075642,4
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",13.2244388601125,1.05408557906649,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",37.5773116570081,1.50865370839046,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",50.5692599620494,2.31977570647447,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",65.1500504299366,5.68499684656254,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",79.8433252987334,37.1220445242209,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",93.6507855103682,73.3648279979497,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",106.839581517001,133.355436442269,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",120.478315127272,228.339614931889,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",131.628331367421,430.205001385432,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",171.208779937433,693.894926532128,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",184.650665846112,1005.07359015605,5
"Aerobic Psychotropic.",10,"Cooked Chicken Breast",213.390430278476,1119.21099828323,5
"Aerobic Psychotropic.",10,"Raw Chicken Breast",24.2718446601942,1.04998983986637,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",35.9223300970874,1.20072654682642,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",48.5436893203884,1.24546903650989,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",60.1941747572816,1.97966339804704,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",72.3300970873786,10.7838406817886,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",83.9805825242719,28.607202923401,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",96.1165048543689,44.3752963831098,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",108.252427184466,102.940004862763,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",117.961165048544,176.043602761337,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",153.883495145631,253.809850314669,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",166.019417475728,467.005700118048,3
"Aerobic Psychotropic.",10,"Raw Chicken Breast",192.718446601942,331.914713471232,3
"Aerobic Psychotropic.",10,"Salted Chicken Breast",13.2930065113312,0.996239913640834,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",37.0986403906121,1.82904283868428,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",50.5782666083057,4.09905449335698,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",63.0950623818783,6.1265598333399,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",77.4817027860626,19.6006968348258,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",90.8776046173109,40.8069007451378,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",103.2409056824,53.2848960313649,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",116.734485964502,188.1238150853,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",127.102355819311,248.822499204017,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",165.266721973961,378.440712705882,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",177.992828713647,680.025384910909,4
"Aerobic Psychotropic.",10,"Salted Chicken Breast",206.138176623676,438.952465320279,4
